Open,High,Low,Close,Volume,Complete,Timestamp,hl_range,oc_change,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,vol_5,rsi_5,vol_mean_5,vol_std_5,vol_10,rsi_10,vol_mean_10,vol_std_10,vol_20,rsi_20,vol_mean_20,vol_std_20,bb_upper_20,bb_lower_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5
69245.45,69245.46,69245.45,69245.46,0.00162,True,2026-03-11 11:58:12,0.010000000009313226,0.010000000009313226,0.0,69247.26800000001,69246.6497771648,69247.72200000001,69247.30866785241,69248.78150000001,69245.77851966441,69233.242,69242.49417304138,69245.8097,69251.28505509703,2.475705961321744,0.0,0.044292000000000095,0.058516984457978885,2.3843648143383027,33.284241531654104,0.106376,0.20227588037682495,1.99734896478259,52.28826933196072,0.06941649999999983,0.14659882085670248,69252.77619792958,69244.78680207045,69245.46,69245.46,69249.98,69249.98,69249.98,0.0,0.14007,0.05862,0.02115,0.01979,0.0,-6.527077697338068e-05,0.0,0.0,0.0
69245.46,69245.46,69245.45,69245.46,0.50484,True,2026-03-11 11:58:13,0.010000000009313226,0.0,0.0,69246.364,69246.25318477653,69247.26800000001,69246.9725464247,69248.6325,69245.74818445828,69233.78940000001,69242.61047998094,69245.3119,69251.16970747134,2.0214054534043164,0.0,0.14103000000000007,0.21123130378818059,2.3341179659631126,33.284241531654104,0.15680299999999997,0.23342607976020935,2.130855707221471,40.171503957771044,0.08994299999999981,0.1760502717108678,69252.89421141444,69244.37078858557,69245.46,69245.46,69245.46,69249.98,69249.98,0.00162,0.0,0.14007,0.05862,0.02115,0.0,0.0,-6.527077697338068e-05,0.0,0.0
69245.45,69245.46,69245.45,69245.46,0.03047,True,2026-03-11 11:58:14,0.010000000009313226,0.010000000009313226,0.0,69245.46,69245.98878985102,69247.268,69246.69753798384,69248.40550000001,69245.72073831939,69234.228,69242.72222586405,69244.8141,69251.05664395707,8.485230435436977e-05,0.0,0.13540000000000008,0.2143293469174361,2.3341179659631126,50.0,0.143293,0.2367482436893617,2.2175673591453364,33.30882352938886,0.08710999999999983,0.17655308910829312,69252.8406347183,69243.97036528171,69245.46,69245.46,69245.46,69245.46,69249.98,0.50484,0.00162,0.0,0.14007,0.05862,0.0,0.0,0.0,-6.527077697338068e-05,0.0
69245.46,69245.46,69245.45,69245.45,0.00383,True,2026-03-11 11:58:19,0.010000000009313226,-0.010000000009313226,-1.444137999184747e-07,69245.45800000001,69245.52630154419,69245.459,69245.91192243702,69247.2715,69245.6171274246,69236.905,69243.21816774998,69242.3253,69250.52383796683,0.004472940892443532,0.0,0.01547000000000009,0.018759489600081676,0.003164283034346382,0.0,0.075435,0.1567425212995207,2.277319001447815,33.30882352935322,0.08570249999999982,0.17682598924469528,69251.8261380029,69242.7168619971,69245.46,69245.46,69245.46,69245.46,69245.46,0.0,0.00813,0.04658,0.01881,0.03047,0.0,0.0,0.0,0.0,0.0
69245.46,69245.46,69245.45,69245.45,0.15257,True,2026-03-11 11:58:20,0.010000000009313226,-0.010000000009313226,0.0,69245.456,69245.50086769613,69245.45800000001,69245.82793653937,69247.044,69245.60121052702,69237.6238,69243.30569058331,69241.82740000001,69250.42336592788,0.005477882851866886,0.0,0.04222200000000009,0.06444877943029935,0.0042178744759851705,0.0,0.076685,0.15736386068598268,2.2168669196860202,33.25974981600827,0.09161799999999982,0.17699334627992408,69251.47773383936,69242.61026616063,69245.45,69245.46,69245.46,69245.46,69245.46,0.00383,0.0,0.00813,0.04658,0.01881,-1.444137999184747e-07,0.0,0.0,0.0,0.0
69245.46,69245.46,69245.46,69245.46,0.1213,True,2026-03-11 11:58:21,0.0,0.0,1.4441382090168986e-07,69245.456,69245.48724513076,69245.45800000001,69245.76103898675,69246.817,69245.5877619054,69238.3426,69243.39017330554,69241.3296,69250.32508145407,0.005477882851866886,50.0,0.057166000000000085,0.07370940055417129,0.0042178744759851705,50.0,0.088815,0.15545953451692693,2.1289485896728677,33.308823529424586,0.09768299999999983,0.1757626579435039,69251.07489717934,69242.55910282065,69245.45,69245.45,69245.46,69245.46,69245.46,0.15257,0.00383,0.0,0.00813,0.04658,0.0,-1.444137999184747e-07,0.0,0.0,0.0
69245.46,69245.46,69245.46,69245.46,0.02217,True,2026-03-11 11:58:22,0.0,0.0,0.0,69245.456,69245.47816342051,69245.458,69245.70630462552,69246.59,69245.57559410488,69238.9988,69243.47134297984,69240.8319,69250.22874320745,0.005477882851866886,50.0,0.0599740000000001,0.07161192170340946,0.0042178744759851705,50.0,0.09087,0.15431042292152397,2.0104385467049357,33.308823529424586,0.09862299999999982,0.17528132662724588,69250.61087709341,69242.56912290659,69245.46,69245.45,69245.45,69245.46,69245.46,0.1213,0.15257,0.00383,0.0,0.00813,1.4441382090168986e-07,0.0,-1.444137999184747e-07,0.0,0.0
69245.46,69245.46,69245.45,69245.45,0.05177,True,2026-03-11 11:58:23,0.010000000009313226,-0.010000000009313226,-1.444137999184747e-07,69245.454,69245.46877561367,69245.45700000001,69245.6597037845,69246.3625,69245.56363276156,69239.6546,69243.54893737279,69240.334,69250.1341146291,0.005477882878431739,33.33333333333333,0.07032800000000008,0.06412384049676977,0.004831772018926377,33.33333333333333,0.045563000000000006,0.05157062709417295,1.8557417987800169,33.284349742826166,0.10118299999999983,0.17414408230269948,69250.07398359757,69242.65101640244,69245.46,69245.46,69245.45,69245.45,69245.46,0.02217,0.1213,0.15257,0.00383,0.0,0.0,1.4441382090168986e-07,0.0,-1.444137999184747e-07,0.0
69245.46,69245.46,69245.46,69245.46,0.00095,True,2026-03-11 11:58:24,0.0,0.0,1.4441382090168986e-07,69245.456,69245.46585040912,69245.45700000001,69245.6233940055,69246.3625,69245.55376297474,69240.3108,69243.62388100525,69239.8363,69250.04155790377,0.005477882851866886,66.66666666666666,0.06975200000000009,0.06487898673727245,0.004831772018926377,50.0,0.04261100000000001,0.053344940705621215,1.8557417987800169,50.0,0.09295199999999983,0.17482969877779217,69250.07398359757,69242.65101640244,69245.45,69245.46,69245.46,69245.45,69245.45,0.05177,0.02217,0.1213,0.15257,0.00383,-1.444137999184747e-07,0.0,1.4441382090168986e-07,0.0,-1.444137999184747e-07
69245.45,69245.46,69245.45,69245.45,0.00109,True,2026-03-11 11:58:25,0.010000000009313226,0.0,-1.444137999184747e-07,69245.456,69245.46056693941,69245.456,69245.59186782267,69246.362,69245.54388078667,69240.9668,69243.69549351484,69239.4044,69249.95063596508,0.005477882851866886,50.0,0.03945600000000008,0.05025819017886933,0.005165206128513994,39.99999999999999,0.040839000000000014,0.054505096897218074,1.8559990904470922,49.944994499398874,0.09297849999999981,0.17481499683574322,69250.07399818089,69242.6500018191,69245.46,69245.45,69245.46,69245.46,69245.45,0.00095,0.05177,0.02217,0.1213,0.15257,1.4441382090168986e-07,-1.444137999184747e-07,0.0,1.4441382090168986e-07,0.0
69245.45,69245.45,69242.32,69242.33,1.58949,True,2026-03-11 11:58:26,3.1299999999901047,-3.1199999999953434,-4.5057112055713056e-05,69244.83,69244.41704462627,69245.14300000001,69244.99880094582,69245.9795,69245.23779690223,69241.5602,69243.64194474954,69239.9095,69249.79973228261,1.3975514327893725,0.31746031775361416,0.3330940000000001,0.7026546321487201,0.9883999479904922,0.6309148270776603,0.19513000000000003,0.49294659212625286,1.8594126810511777,0.260078023648191,0.13966249999999983,0.3598117076570775,69249.6983253621,69242.2606746379,69245.45,69245.46,69245.45,69245.46,69245.46,0.00109,0.00095,0.05177,0.02217,0.1213,-1.444137999184747e-07,1.4441382090168986e-07,-1.444137999184747e-07,0.0,1.4441382090168986e-07
69242.33,69242.33,69232.0,69232.0,0.16848,True,2026-03-11 11:58:27,10.330000000001746,-10.330000000001746,-0.00014918619867354543,69242.138,69240.27802975086,69243.79699999999,69242.63538259202,69245.08050000001,69243.97705434012,69241.947,69243.18539789662,69239.94219999999,69249.44726233643,5.826454325548508,0.074183976330076,0.36235600000000007,0.6893904627132964,4.259801900934717,0.14814814828564238,0.21116500000000005,0.48877819264524575,3.4713056458363365,0.11098779144612081,0.14709699999999984,0.35873905122628313,69252.02311129168,69238.13788870834,69242.33,69245.45,69245.46,69245.45,69245.46,1.58949,0.00109,0.00095,0.05177,0.02217,-4.5057112055713056e-05,-1.444137999184747e-07,1.4441382090168986e-07,-1.444137999184747e-07,0.0
69232.0,69232.0,69232.0,69232.0,0.0344,True,2026-03-11 11:58:28,0.0,0.0,0.0,69239.448,69237.51868650058,69242.451,69240.7016766662,69244.1815,69242.83638249821,69242.3338,69242.74675484186,69239.91619999999,69249.10177199314,6.917721446267433,0.07423904980922202,0.3588820000000001,0.691387729765327,5.59364411253079,0.14814814828564238,0.21460500000000002,0.487245542303305,4.352129876933158,0.11098779144612081,0.14775949999999982,0.35850637662206397,69252.88575975387,69235.47724024614,69232.0,69242.33,69245.45,69245.46,69245.45,0.16848,1.58949,0.00109,0.00095,0.05177,-0.00014918619867354543,-4.5057112055713056e-05,-1.444137999184747e-07,1.4441382090168986e-07,-1.444137999184747e-07
69231.99,69232.0,69231.99,69231.99,0.01482,True,2026-03-11 11:58:29,0.00999999999476131,0.0,-1.4444187645956674e-07,69236.754,69235.6757910004,69241.10500000001,69239.11773545416,69243.282,69241.80339368885,69242.6698,69242.32492131865,69239.8522,69248.76292502297,6.606983427293594,0.0,0.3616560000000001,0.6896181623406195,6.358904955702446,0.1481481482857987,0.21570399999999998,0.48672942906254696,4.9135029837049355,0.11092623415748903,0.1455694999999998,0.3592126446677615,69253.10900596742,69233.4549940326,69232.0,69232.0,69242.33,69245.45,69245.46,0.0344,0.16848,1.58949,0.00109,0.00095,0.0,-0.00014918619867354543,-4.5057112055713056e-05,-1.444137999184747e-07,1.4441382090168986e-07
69232.0,69235.32,69231.99,69235.32,0.02154,True,2026-03-11 11:58:30,3.3300000000017462,3.320000000006985,4.809915185166602e-05,69234.728,69235.55719400027,69240.09199999999,69238.42723809886,69242.77500000001,69241.18592762324,69242.8104,69242.05021852185,69239.6842,69248.49672848787,4.486688089097438,19.833234067915527,0.36574600000000007,0.6870007736386131,6.396583811540897,19.904931669722117,0.20260100000000003,0.49036796896593393,5.192182888706587,19.893111639028405,0.13964299999999982,0.3602843439942476,69253.15936577742,69232.3906342226,69231.99,69232.0,69232.0,69242.33,69245.45,0.01482,0.0344,0.16848,1.58949,0.00109,-1.4444187645956674e-07,0.0,-0.00014918619867354543,-4.5057112055713056e-05,-1.444137999184747e-07
69236.15,69236.15,69236.15,69236.15,0.00256,True,2026-03-11 11:58:31,0.0,0.0,1.1988100870885532e-05,69233.492,69235.75479600018,69239.161,69238.01319480815,69242.3095,69240.70631546865,69242.9676,69241.81883740335,69239.3034,69248.25223881484,2.0684946238798356,28.6896551723663,0.048360000000000083,0.06812778434717547,6.203071731222157,23.626062322924597,0.19072700000000004,0.49397968190447045,5.3536219655248605,23.65591397850082,0.1397709999999998,0.3602325722275557,69253.01674393105,69231.60225606896,69235.32,69231.99,69232.0,69232.0,69242.33,0.02154,0.01482,0.0344,0.16848,1.58949,4.809915185166602e-05,-1.4444187645956674e-07,0.0,-0.00014918619867354543,-4.5057112055713056e-05
69236.16,69236.16,69236.15,69236.16,0.01559,True,2026-03-11 11:58:32,0.010000000009313226,0.0,1.4443321894042072e-07,69234.324,69235.88986400013,69238.231,69237.67625029758,69241.8445,69240.27333304306,69243.125,69241.59692221107,69238.9106,69248.01278854128,2.1532371000180737,99.76076555036416,0.01778200000000009,0.011571171939586605,5.840305263384151,23.669309173291595,0.19006900000000002,0.49423347070544804,5.468235041173063,23.699095022670747,0.14046949999999983,0.35996403911728253,69252.78097008236,69230.90802991766,69236.15,69235.32,69231.99,69232.0,69232.0,0.00256,0.02154,0.01482,0.0344,0.16848,1.1988100870885532e-05,4.809915185166602e-05,-1.4444187645956674e-07,0.0,-0.00014918619867354543
69236.15,69236.16,69236.15,69236.16,0.05308,True,2026-03-11 11:58:33,0.010000000009313226,0.010000000009313226,0.0,69235.156,69235.97990933343,69237.302,69237.40056842529,69241.37950000001,69239.88158703897,69243.28259999999,69241.38370957536,69238.5178,69247.7780798573,1.8065519668011034,99.76076555036416,0.02151800000000009,0.018944461461214687,5.276016596377584,23.68271954677337,0.19020000000000004,0.4941929125351733,5.539558669692134,23.699095022670747,0.11788149999999982,0.3499304282925348,69252.45861733939,69230.30038266063,69236.16,69236.15,69235.32,69231.99,69232.0,0.01559,0.00256,0.02154,0.01482,0.0344,1.4443321894042072e-07,1.1988100870885532e-05,4.809915185166602e-05,-1.4444187645956674e-07,0.0
69236.15,69236.15,69236.15,69236.15,0.6107,True,2026-03-11 11:58:34,0.0,0.0,-1.4443319806822785e-07,69235.988,69236.03660622229,69236.371,69237.17319234797,69240.914,69239.52619779715,69243.4404,69241.1784660626,69238.4167,69247.54782085022,0.3734568363320544,99.76076555001686,0.1406940000000001,0.2633968211274665,4.430120265845451,23.626062322924597,0.25117500000000004,0.5057299339074142,5.569706029490216,23.685698134573144,0.14689299999999983,0.36598610479950294,69252.05341205899,69229.77458794102,69236.16,69236.16,69236.15,69235.32,69231.99,0.05308,0.01559,0.00256,0.02154,0.01482,0.0,1.4443321894042072e-07,1.1988100870885532e-05,4.809915185166602e-05,-1.4444187645956674e-07
69236.15,69236.16,69236.15,69236.15,0.01794,True,2026-03-11 11:58:35,0.010000000009313226,0.0,0.0,69236.15400000001,69236.0744041482,69235.441,69236.98715737561,69240.44850000001,69239.2046551498,69243.60280000001,69240.98127131505,69238.3155,69247.32212142744,0.005478008478503492,98.82352941067708,0.1399740000000001,0.26380855668468106,3.084104230303037,23.6394557823038,0.25286000000000003,0.5048313866144899,5.558808348460337,23.685698134573144,0.1468494999999998,0.36600218094654646,69251.56611669694,69229.33088330309,69236.15,69236.16,69236.16,69236.15,69235.32,0.6107,0.05308,0.01559,0.00256,0.02154,-1.4443319806822785e-07,0.0,1.4443321894042072e-07,1.1988100870885532e-05,4.809915185166602e-05
69236.15,69236.16,69236.15,69236.16,0.0364,True,2026-03-11 11:58:36,0.010000000009313226,0.010000000009313226,1.4443321894042072e-07,69236.15599999999,69236.1029360988,69234.824,69236.8367651255,69239.9835,69238.91468799268,69243.76220000001,69240.79220185171,69238.2145,69247.10108931997,0.0054780084459622935,66.66666666666666,0.1467420000000001,0.2598055788855476,1.9679950353226758,28.76806607022516,0.09755100000000003,0.18641616527722052,5.506256034551547,23.728813559395874,0.14634049999999982,0.36615601150724225,69250.99601206911,69228.9709879309,69236.15,69236.15,69236.16,69236.16,69236.15,0.01794,0.6107,0.05308,0.01559,0.00256,0.0,-1.4443319806822785e-07,0.0,1.4443321894042072e-07,1.1988100870885532e-05
69236.15,69236.15,69236.15,69236.15,0.00021,True,2026-03-11 11:58:37,0.0,0.0,-1.4443319806822785e-07,69236.15400000001,69236.11862406587,69235.239,69236.71189873904,69239.518,69238.65138437433,69243.9214,69240.61015472027,69238.1133,69246.88423606611,0.005478008478503492,33.33333333333333,0.1436660000000001,0.2618297282205643,1.729421551678742,99.28741092605134,0.08072400000000003,0.18689621244600968,5.411625496835814,23.71541501982422,0.1459444999999998,0.36631760126217067,69250.34125099368,69228.69474900632,69236.16,69236.15,69236.15,69236.16,69236.16,0.0364,0.01794,0.6107,0.05308,0.01559,1.4443321894042072e-07,0.0,-1.4443319806822785e-07,0.0,1.4443321894042072e-07
69236.15,69236.16,69236.15,69236.16,0.00029,True,2026-03-11 11:58:38,0.010000000009313226,0.010000000009313226,1.4443321894042072e-07,69236.154,69236.13241604393,69235.655,69236.61155351375,69239.053,69238.41410967201,69244.0806,69240.4356388489,69237.932,69246.6718749559,0.005478008478503492,50.0,0.1331080000000001,0.2674007869660346,1.3142234771054977,99.28909952575421,0.07731300000000003,0.18814271008110833,5.271933730122591,23.75846501138794,0.1459589999999998,0.3663115259605899,69249.59686746025,69228.50913253975,69236.15,69236.16,69236.15,69236.15,69236.16,0.00021,0.0364,0.01794,0.6107,0.05308,-1.4443319806822785e-07,1.4443321894042072e-07,0.0,-1.4443319806822785e-07,0.0
69236.16,69236.16,69236.16,69236.16,0.00241,True,2026-03-11 11:58:39,0.0,0.0,0.0,69236.156,69236.14161069595,69236.072,69236.52945287488,69238.5885,69238.19943256039,69243.95240000001,69240.26796673718,69237.7508,69246.46371901617,0.0054780084459622935,66.66666666666666,0.011450000000000089,0.015789453760518195,0.2642726137285249,99.52494061713877,0.07607200000000003,0.18864098699203907,5.084574478083887,23.771880293733176,0.14588799999999982,0.3663406603379416,69248.75764895616,69228.41935104383,69236.16,69236.15,69236.16,69236.15,69236.15,0.00029,0.00021,0.0364,0.01794,0.6107,1.4443321894042072e-07,-1.4443319806822785e-07,1.4443321894042072e-07,0.0,-1.4443319806822785e-07
69236.16,69236.16,69236.15,69236.15,0.00276,True,2026-03-11 11:58:40,0.010000000009313226,-0.010000000009313226,-1.4443319806822785e-07,69236.15599999999,69236.14440713063,69236.155,69236.46046144309,69238.12350000002,69238.00424850702,69243.8188,69240.10647784553,69237.5694,69246.25948695643,0.0054780084459622935,50.0,0.008414000000000088,0.015688665655675282,0.005271824123817488,96.62921348016991,0.07419400000000002,0.18933639646582476,4.843588571991012,23.75846501138794,0.1383974999999998,0.3677257940350135,69247.81067714399,69228.43632285604,69236.16,69236.16,69236.15,69236.16,69236.15,0.00241,0.00029,0.00021,0.0364,0.01794,0.0,1.4443321894042072e-07,-1.4443319806822785e-07,1.4443321894042072e-07,0.0
69236.15,69236.15,69230.63,69230.63,0.31483,True,2026-03-11 11:58:41,5.519999999989523,-5.519999999989523,-7.972713676296372e-05,69235.05,69234.30627142043,69235.603,69235.40037754434,69237.38200000001,69237.3019391254,69243.5396,69239.73485126336,69237.3328,69245.94999216522,2.470860175883055,0.18018018034742056,0.06410000000000009,0.14016725081150427,1.7473411588947745,0.5376344090985015,0.10542100000000003,0.20156538461914536,4.79626235969882,18.080068876523484,0.14807399999999982,0.36979271162724203,69246.97452471941,69227.78947528062,69236.15,69236.16,69236.16,69236.15,69236.16,0.00276,0.00241,0.00029,0.00021,0.0364,-1.4443319806822785e-07,0.0,1.4443321894042072e-07,-1.4443319806822785e-07,1.4443321894042072e-07
69230.62,69230.63,69230.62,69230.63,0.00829,True,2026-03-11 11:58:42,0.010000000009313226,0.010000000009313226,0.0,69233.946,69233.08084761363,69235.05,69234.53303617264,69236.64050000001,69236.66651635156,69243.2604,69239.37779827265,69237.0962,69245.64662598373,3.0270827555549937,0.18050541533028763,0.0657160000000001,0.13929034381483568,2.3295493157600977,0.35906642762112995,0.10469100000000002,0.20193974131187858,4.62497507723921,18.080068876523484,0.14737999999999982,0.37005436717211554,69245.89045015449,69227.39054984553,69230.63,69236.15,69236.16,69236.16,69236.15,0.31483,0.00276,0.00241,0.00029,0.00021,-7.972713676296372e-05,-1.4443319806822785e-07,0.0,1.4443321894042072e-07,-1.4443319806822785e-07
69230.63,69230.63,69230.63,69230.63,0.0,True,2026-03-11 11:58:43,0.0,0.0,0.0,69232.84,69232.26389840909,69234.497,69233.82339323216,69235.8995,69236.09161003237,69242.9042,69239.03474736,69236.8597,69245.34926705336,3.0261691970540228,0.0,0.06565800000000009,0.13932445395570417,2.668487089719219,0.35906642762112995,0.09938300000000003,0.20413277095774263,4.316155055718956,18.087855297235507,0.14479149999999982,0.3709383580692381,69244.53181011144,69227.26718988856,69230.63,69230.63,69236.15,69236.16,69236.16,0.00829,0.31483,0.00276,0.00241,0.00029,0.0,-7.972713676296372e-05,-1.4443319806822785e-07,0.0,1.4443321894042072e-07
